NOM;PRENOM;GENRE;CLASSE;CHAMBRE;RESPONSABLE;ACTIVITE;ADRESSE;TEMPS_TRANSPORT;DIMANCHE;DOSSIER_CARTONE;DOSSIER_COMPLET;URGENCE_SOCIALE
DUPONT;Jean;M;2NDE1;101;M. Dupont;Football;12 Rue des Lilas;01:30;OUI;NON;OUI;NON
MARTIN;Sophie;F;1ERE2;204;;Conservatoire;;;;OUI;OUI;NON
BERNARD;Lucas;M;TERM3;102;Mme Bernard;Rugby;5 Avenue de la Gare;02:00;NON;OUI;NON;OUI
PETIT;Emma;F;2NDE2;205;;Danse;8 Place du Marché;00:45;OUI;NON;NON;NON
ROBERT;Thomas;M;CPGE1;301;M. Robert;Echecs;14 Bd Gambetta;03:00;NON;OUI;OUI;NON
RICHARD;Léa;F;1ERE1;206;Mme Richard;;;01:15;OUI;OUI;OUI;NON
DURAND;Paul;M;TERM1;103;;Basket;22 Rue Victor Hugo;01:00;NON;NON;OUI;NON
LEFEBVRE;Chloé;F;2NDE3;207;M. Lefebvre;Théâtre;3 Impasse des Roses;00:30;OUI;OUI;OUI;NON
MOREAU;Antoine;M;1ERE3;104;Mme Moreau;Natation;;;NON;NON;NON;NON
SIMON;Camille;F;TERM2;208;;Musique;7 Rue de la Paix;01:45;OUI;OUI;NON;OUI
LAURENT;Nicolas;M;CPGE2;302;M. Laurent;;;02:30;NON;OUI;OUI;NON
MICHEL;Julie;F;2NDE1;209;Mme Michel;Gym;10 Avenue Jean Jaurès;01:20;OUI;NON;OUI;NON
GARCIA;Louis;M;1ERE2;105;;Volley;45 Rue de la République;00:50;NON;OUI;OUI;NON
DAVID;Sarah;F;TERM3;210;M. David;Dessin;;;OUI;NON;NON;NON
BERTRAND;Alexandre;M;2NDE2;106;Mme Bertrand;Judo;18 Rue Pasteur;01:10;NON;OUI;OUI;OUI
ROUX;Manon;F;1ERE1;211;;;9 Bd Voltaire;01:55;OUI;OUI;NON;NON
VINCENT;Maxime;M;TERM1;107;M. Vincent;Tennis;;;NON;NON;OUI;NON
FOURNIER;Alice;F;2NDE3;212;Mme Fournier;Chorale;33 Rue de Lyon;01:05;OUI;OUI;OUI;NON
MOREL;Hugo;M;CPGE1;303;;Escalade;;;NON;NO;OUI;NON
GIRARD;Mathilde;F;1ERE3;213;M. Girard;Badminton;50 Avenue Foch;02:15;OUI;NON;NON;NON
ANDRE;Enzo;M;TERM2;108;Mme Andre;;;01:25;NON;OUI;OUI;NON
LEFEVRE;Océane;F;2NDE1;214;;Equitation;11 Rue des Fleurs;00:40;OUI;OUI;NON;NON
MERCIER;Tom;M;1ERE2;109;M. Mercier;VTT;;;NON;NON;OUI;NON
DUPUIS;Lola;F;TERM3;215;Mme Dupuis;Athlétisme;2 Rue du Moulin;01:35;OUI;NON;OUI;OUI
LAMBERT;Théo;M;2NDE2;110;;Handball;;;NON;OUI;NON;NON
BONNET;Inès;F;1ERE1;216;M. Bonnet;Piano;6 Place de l'Eglise;00:55;OUI;OUI;OUI;NON
FRANCOIS;Raphaël;M;TERM1;111;Mme Francois;;;;NON;NON;OUI;NON
MARTINEZ;Clara;F;CPGE2;304;;;29 Boulevard Carnot;02:10;OUI;NO;NON;NON
LEGRAND;Arthur;M;2NDE3;112;M. Legrand;Boxe;;;NON;OUI;OUI;NON
GARNIER;Lisa;F;1ERE3;217;Mme Garnier;Violon;15 Rue St Michel;01:15;OUI;OUI;NON;OUI
